Date,Adams,Antelope,Arthur,Banner,Blaine,Boone,Box Butte,Boyd,Brown,Buffalo,Burt,Butler,Cass,Cedar,Chase,Cherry,Cheyenne,Clay,Colfax,Cuming,Custer,Dakota,Dawes,Dawson,Deuel,Dixon,Dodge,Douglas,Dundy,Fillmore,Franklin,Frontier,Furnas,Gage,Garden,Garfield,Gosper,Grant,Greeley,Hall,Hamilton,Harlan,Hayes,Hitchcock,Holt,Hooker,Howard,Jefferson,Johnson,Kearney,Keith,Keya Paha,Kimball,Knox,Lancaster,Lincoln,Logan,Loup,Madison,McPherson,Merrick,Morrill,Nance,Nemaha,Nuckolls,Otoe,Pawnee,Perkins,Phelps,Pierce,Platte,Polk,Red Willow,Richardson,Rock,Saline,Sarpy,Saunders,Scotts Bluff,Seward,Sheridan,Sherman,Sioux,Stanton,Thayer,Thomas,Thurston,Valley,Washington,Wayne,Webster,Wheeler,York,Total
3/31/20,3,1,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,3,85,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,2,8,5,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,16,2,1,0,0,0,0,0,0,0,0,0,19,0,0,0,1,169.0
4/1/20,4,1,0,0,0,0,0,0,0,7,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,4,101,0,0,0,0,0,0,0,0,1,0,0,15,0,0,0,0,0,0,0,0,0,1,0,0,1,2,9,9,0,0,3,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,17,2,3,0,0,0,0,0,0,0,0,0,19,0,0,0,1,207.0
4/2/20,6,1,0,0,0,0,0,0,0,8,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,4,116,0,0,0,0,0,1,0,0,1,0,0,17,2,0,0,0,0,0,0,0,0,1,0,0,3,2,12,11,0,0,4,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,0,0,20,3,3,0,0,0,0,0,0,0,0,0,19,0,0,0,1,244.0
4/3/20,6,1,0,0,0,0,0,0,0,9,0,0,2,0,0,0,0,0,1,1,0,0,0,1,0,0,5,124,0,0,0,0,0,2,0,0,1,0,0,26,3,0,0,0,0,0,0,0,0,1,0,0,5,2,14,14,0,0,5,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,0,0,24,3,3,0,0,0,0,0,0,0,0,0,19,0,0,0,1,278.0
4/4/20,8,1,0,0,0,0,0,0,0,14,0,0,2,0,0,1,0,0,1,1,0,0,0,1,0,0,6,131,0,0,0,0,0,2,0,0,1,0,0,40,4,0,0,0,0,0,0,0,0,1,0,0,5,2,18,15,0,0,5,0,2,0,0,1,0,1,0,0,0,0,4,0,0,0,0,0,26,4,3,0,0,0,0,0,0,0,0,0,19,0,0,0,1,320.0
4/5/20,11,1,0,0,0,0,0,0,0,17,0,0,2,0,0,1,0,0,2,2,0,0,0,1,0,0,7,144,0,0,0,0,0,9,0,0,1,0,0,44,6,0,0,0,0,0,0,0,1,2,0,0,5,2,18,15,0,0,5,0,2,0,0,1,0,1,0,0,1,0,5,0,0,0,0,0,28,4,3,1,0,0,0,0,0,0,0,0,20,0,0,0,1,363.0
4/6/20,13,1,0,0,0,0,0,0,0,18,0,0,2,0,0,1,1,0,2,2,1,0,0,1,0,0,7,159,0,0,0,0,0,9,0,0,1,0,0,55,6,0,0,0,0,0,0,0,0,2,0,0,9,2,32,16,1,0,5,0,2,0,0,1,0,1,0,0,1,0,5,0,0,0,0,0,28,4,6,1,0,0,0,1,0,0,0,0,19,0,0,0,1,416.0
4/7/20,15,1,0,0,0,0,0,0,0,23,0,0,2,0,0,1,1,0,3,2,1,0,0,1,0,0,7,159,0,0,0,0,0,23,0,0,1,0,0,58,7,0,0,0,0,0,0,0,0,2,0,0,9,2,34,16,1,0,5,0,2,0,0,1,0,1,0,0,1,0,5,0,0,0,0,0,29,4,6,1,0,0,0,1,0,0,0,0,20,0,0,0,1,446.0
4/8/20,27,1,0,0,0,0,0,0,0,28,0,0,3,0,0,1,1,0,3,2,3,0,0,1,0,0,7,181,0,0,0,0,0,23,0,0,1,0,0,69,7,0,0,0,0,0,0,0,1,3,0,0,9,2,39,17,0,0,5,0,2,0,0,1,0,1,0,0,1,0,5,0,0,0,0,0,37,4,10,1,0,0,0,1,0,0,0,0,20,0,0,0,2,519.0
4/9/20,28,1,0,0,0,0,0,0,0,31,1,0,3,0,0,1,1,0,3,2,3,0,0,2,0,0,7,198,0,0,0,0,0,24,0,0,1,0,0,84,8,0,0,0,0,0,0,0,1,3,0,0,10,2,44,17,0,0,6,0,2,0,0,1,0,1,0,0,1,0,5,1,0,0,0,0,38,4,10,1,0,0,0,1,0,0,0,0,20,0,0,0,2,568.0
4/10/20,38,1,0,0,0,0,0,0,0,31,1,0,3,0,0,1,1,0,3,2,3,0,0,3,0,0,7,214,0,0,0,0,0,24,0,0,1,0,0,116,9,0,0,0,0,0,0,0,1,3,0,0,9,2,49,17,0,0,6,0,2,0,0,1,0,1,0,0,1,0,5,1,0,0,0,0,39,4,10,1,0,0,0,1,0,0,0,0,20,0,1,0,3,635.0
4/11/20,45,1,0,0,0,0,1,0,0,33,1,0,3,0,0,1,2,2,4,2,13,0,0,3,0,0,7,228,0,0,2,0,0,25,0,0,1,0,0,129,10,0,0,0,0,0,0,0,1,3,0,0,9,2,50,17,0,0,6,0,2,0,0,1,0,1,0,0,1,1,6,1,0,0,0,0,41,5,12,1,0,0,0,1,0,0,0,0,20,1,1,0,3,699.0
4/12/20,54,1,0,0,0,0,1,0,0,35,1,0,3,0,0,1,3,2,4,2,13,0,0,12,0,0,9,239,0,0,2,0,0,25,0,0,1,0,0,159,11,0,0,0,0,0,0,0,1,3,0,0,9,2,52,17,0,0,6,0,2,0,0,1,0,1,0,0,1,1,6,1,0,0,0,0,41,5,14,1,0,0,0,1,0,0,0,0,20,1,1,0,3,768.0
4/13/20,54,1,0,0,0,0,1,0,0,36,1,0,3,0,0,1,3,2,4,2,19,2,0,13,0,0,10,242,0,0,3,0,0,26,0,0,1,0,0,161,11,0,0,0,0,0,0,0,1,3,0,0,9,2,54,17,0,0,6,0,2,0,0,1,0,1,0,0,1,1,6,2,0,0,0,0,41,6,14,1,0,0,0,1,0,0,0,0,20,1,1,0,4,791.0
4/14/20,62,1,0,0,0,0,1,0,0,38,1,0,3,0,0,1,2,2,4,2,19,2,0,18,0,0,12,251,0,0,3,0,0,26,0,0,1,0,0,214,13,0,0,0,0,0,0,0,1,3,0,0,9,2,57,17,0,0,6,0,2,0,0,1,0,1,0,0,1,1,6,2,0,0,0,0,46,6,14,1,0,0,0,1,0,0,0,0,20,1,1,0,4,879.0
4/15/20,62,1,0,0,0,0,1,0,0,38,1,0,3,0,0,1,2,2,4,2,19,2,0,18,0,0,12,251,0,0,3,0,0,26,0,0,1,0,0,214,13,0,0,0,0,0,0,0,1,3,0,0,9,2,57,17,0,0,6,0,2,0,0,1,0,1,0,0,1,1,6,2,0,0,0,1,46,6,14,1,0,0,0,1,0,0,0,0,22,1,1,0,4,882.0
4/16/20,65,1,0,0,0,0,1,0,0,42,1,0,3,0,0,1,3,2,4,2,19,3,0,21,0,0,12,259,0,0,3,0,0,26,0,0,1,0,0,231,14,0,0,0,0,0,0,0,1,3,0,0,9,2,59,17,0,0,7,0,5,1,0,1,0,1,0,0,1,1,6,3,0,0,0,1,46,6,16,1,0,0,0,1,0,0,0,0,20,1,1,0,5,929.0
4/17/20,64,1,0,0,0,0,1,0,0,44,1,0,3,0,0,1,3,2,4,2,19,9,0,24,0,0,12,266,0,0,3,0,0,26,0,0,1,0,0,247,14,0,0,0,0,0,2,0,1,3,0,0,9,2,62,17,0,0,7,0,5,1,1,1,0,1,0,0,1,1,6,4,0,0,0,3,47,6,17,1,0,0,0,1,0,0,0,0,20,1,1,0,6,974.0
4/18/20,85,1,0,0,0,0,1,0,0,47,1,1,3,0,0,1,4,3,4,2,18,22,0,30,0,0,12,266,0,0,3,0,0,27,0,0,3,0,0,403,16,0,0,0,0,0,2,0,2,3,0,0,9,2,63,18,0,0,7,0,6,1,1,1,0,1,0,0,1,1,6,5,1,0,0,4,48,6,18,1,0,0,0,1,0,0,0,0,20,1,1,0,6,1189.0
4/19/20,98,1,0,0,0,0,1,0,0,52,1,1,5,0,0,1,4,4,4,2,20,29,0,124,0,0,16,280,0,0,3,0,2,28,0,0,5,0,0,457,19,0,0,0,0,0,3,0,2,4,0,0,9,2,81,18,0,0,9,0,7,1,1,1,0,1,0,0,1,1,7,5,1,0,0,7,53,6,22,2,0,0,0,2,0,0,1,0,20,1,2,0,7,1434.0
4/20/20,100,1,0,0,0,0,1,0,0,55,1,1,4,0,0,1,4,4,5,2,20,51,0,172,0,1,18,291,0,0,3,0,2,28,0,0,6,0,0,531,20,0,0,0,0,0,3,0,2,4,0,0,9,2,85,18,0,0,11,0,9,1,1,1,0,1,0,0,1,1,7,6,1,0,0,8,55,6,22,2,0,0,0,2,0,0,0,0,21,1,2,0,7,1611.0
4/21/20,101,1,0,0,0,0,1,0,0,55,1,1,4,0,0,1,4,5,5,2,20,73,0,175,0,1,18,296,0,0,3,0,2,28,0,0,6,0,0,554,22,0,0,0,0,0,4,0,2,4,0,0,9,2,92,18,0,0,14,0,9,1,1,1,0,1,0,0,1,1,8,6,1,0,0,11,55,6,22,4,0,0,0,2,0,0,0,0,21,1,2,0,7,1685.0
4/22/20,103,1,0,0,0,0,1,0,0,61,1,1,3,0,0,1,5,5,5,2,20,86,0,197,0,1,18,310,0,1,3,0,2,28,0,0,7,0,0,588,27,0,0,0,0,0,5,0,2,4,0,0,9,2,97,18,0,0,16,0,9,1,1,1,0,1,0,0,1,1,11,6,1,0,0,16,57,6,22,4,0,0,0,2,0,0,0,0,21,1,2,0,7,1801.0
4/23/20,111,1,0,0,0,0,1,0,0,70,1,1,4,0,0,1,5,4,6,3,20,246,0,256,0,1,41,327,0,1,3,0,2,28,0,0,8,0,1,647,28,0,0,0,0,0,9,0,2,4,0,0,9,2,106,18,0,0,44,0,9,1,1,1,0,1,0,0,1,1,11,6,1,0,0,20,61,8,23,5,0,0,0,2,0,0,1,0,21,1,2,0,7,2195.0
4/24/20,120,1,0,0,0,0,1,0,0,75,1,1,4,0,0,1,5,4,9,3,20,246,0,307,0,1,43,362,0,1,3,0,2,29,0,0,8,0,1,734,32,0,0,0,0,0,9,0,2,4,0,0,9,2,114,18,0,0,47,0,10,1,1,1,0,1,0,0,1,1,12,5,1,0,0,26,70,8,23,6,0,1,0,2,0,0,0,0,22,1,3,0,9,2424.0
4/25/20,125,2,0,0,0,0,1,0,0,85,1,1,4,0,0,1,5,5,9,3,21,332,0,352,0,2,45,382,0,1,3,0,2,29,0,0,8,0,1,797,46,0,0,0,0,0,11,0,2,4,0,0,9,2,120,20,0,0,55,0,10,1,1,1,0,1,0,0,1,1,16,5,1,0,0,38,77,9,26,6,0,1,0,2,0,0,1,0,22,1,3,0,9,2719.0
4/26/20,129,2,0,0,0,0,1,0,0,86,2,2,4,0,0,1,5,4,20,3,22,403,2,367,0,2,45,419,0,1,3,0,2,29,0,0,8,0,1,876,46,0,0,0,0,0,12,1,4,4,0,0,9,2,140,20,0,0,65,0,10,1,1,1,0,1,0,0,1,1,27,5,1,0,0,60,87,9,27,6,0,1,0,2,0,0,1,0,22,1,3,0,10,3020.0
4/27/20,141,2,0,0,0,0,1,0,0,91,2,1,4,2,0,1,6,5,22,4,22,459,0,409,0,3,50,476,0,1,3,0,2,33,0,0,8,0,2,908,41,0,0,0,0,0,10,2,4,4,0,0,9,2,157,20,0,0,91,0,11,1,1,1,0,1,0,0,2,1,38,5,2,0,0,87,91,9,27,7,0,1,0,2,0,0,1,1,22,1,3,0,11,3324.0
4/28/20,143,2,0,0,0,0,1,0,0,90,2,2,4,2,0,1,6,5,23,4,22,608,0,410,0,3,50,484,0,1,3,0,2,33,0,0,8,0,2,908,41,0,0,0,0,0,10,3,4,4,0,0,9,2,158,20,0,0,95,0,11,1,1,1,0,1,0,0,2,1,39,5,2,0,0,87,91,9,27,7,0,1,0,2,0,0,3,1,22,1,3,0,11,3494.0
4/29/20,147,2,0,0,0,0,1,0,0,97,2,2,5,2,0,1,6,9,44,5,22,608,0,424,0,5,53,580,0,1,3,0,3,35,0,0,9,0,2,943,41,0,0,0,0,0,12,3,4,4,0,0,9,2,204,23,0,0,109,0,12,1,1,1,0,1,0,0,2,1,66,7,2,0,0,107,113,9,29,7,0,1,0,4,0,0,4,1,22,1,3,0,11,3828.0
4/30/20,164,2,0,0,0,0,1,0,0,101,3,4,5,4,0,1,6,9,69,6,23,656,2,456,0,7,55,656,0,1,5,1,3,36,0,0,9,0,2,1025,42,0,0,1,0,0,12,4,4,4,0,0,9,2,240,25,0,0,115,0,12,1,2,1,0,1,0,0,5,1,83,7,3,0,0,129,122,9,29,8,0,1,0,5,0,0,4,1,22,1,4,0,12,4233.0
5/1/20,187,3,0,0,0,0,1,0,0,111,3,5,5,4,0,1,6,10,116,6,24,942,0,503,0,7,60,744,0,1,5,1,3,38,0,0,10,0,2,1111,44,0,0,1,0,0,15,4,4,4,0,0,9,2,280,30,0,0,132,0,13,1,2,1,0,2,0,0,6,1,110,9,3,0,0,194,133,9,29,8,0,2,0,5,0,0,5,1,22,1,5,0,12,5008.0
5/2/20,202,3,0,0,0,0,1,0,0,113,4,6,6,4,0,1,7,11,153,7,25,942,0,518,0,12,73,825,0,2,5,1,4,38,0,0,11,0,2,1160,44,0,0,1,0,1,16,4,4,4,1,0,9,2,298,33,0,0,148,0,16,1,3,1,0,2,0,0,6,1,138,10,3,0,0,196,137,9,31,8,0,2,0,5,0,0,6,1,22,1,5,0,12,5317.0
5/3/20,203,3,0,0,0,0,1,0,0,114,5,6,6,4,0,1,7,12,161,7,26,980,0,543,0,13,111,878,0,2,5,1,4,38,0,0,11,0,2,1256,45,0,0,1,1,0,17,4,4,4,1,0,9,2,330,33,0,0,149,0,19,1,3,1,0,2,0,0,6,1,157,9,3,0,0,212,142,9,34,8,0,2,0,5,0,0,6,1,22,1,5,0,12,5661.0
5/4/20,204,4,0,0,0,0,1,0,0,116,5,7,6,4,0,1,7,13,241,9,26,980,0,552,0,14,119,944,0,2,5,1,4,39,0,0,11,0,2,1281,45,0,0,1,1,0,17,4,4,4,1,0,9,2,390,33,0,0,157,0,19,3,4,1,0,3,0,0,6,2,185,9,4,0,0,264,158,11,34,11,0,2,0,7,0,0,6,1,23,1,5,0,12,6037.0
5/5/20,204,4,0,0,0,2,1,0,0,116,5,8,6,4,0,1,7,13,255,10,26,980,0,617,0,14,124,1049,0,3,5,1,4,39,0,0,12,0,2,1284,45,0,0,1,1,0,17,4,4,5,1,0,9,4,441,33,0,0,184,0,19,3,4,1,0,3,0,0,6,2,205,9,4,0,0,285,168,11,34,13,0,2,0,8,0,0,7,1,22,1,5,0,15,6373.0
5/6/20,212,4,0,0,0,2,1,0,0,116,5,10,7,4,0,1,7,10,292,10,26,980,0,676,0,14,126,1113,0,3,5,1,4,39,0,0,12,0,2,1287,45,0,0,1,1,0,19,4,4,6,1,0,9,5,452,36,0,0,226,10,20,7,4,1,0,3,0,0,6,1,260,9,5,0,0,285,180,10,35,13,0,2,0,8,0,1,7,1,22,1,5,0,15,6689.0
5/7/20,216,4,0,0,0,2,1,0,0,119,5,13,9,5,0,1,7,10,338,10,27,1017,0,679,0,15,138,1221,0,3,5,1,4,40,0,0,12,0,2,1306,45,0,0,1,1,0,19,4,4,6,1,0,9,5,503,37,0,0,237,0,20,7,4,1,0,3,0,0,8,1,286,9,5,0,0,320,198,10,35,15,0,2,0,8,0,1,9,1,22,1,5,0,15,7068.0
5/8/20,218,5,0,0,0,2,1,0,0,119,5,15,9,5,0,1,8,11,391,10,27,1323,0,680,0,23,139,1342,0,3,5,1,4,40,0,0,12,0,2,1311,45,0,0,1,1,0,21,4,5,6,2,0,9,5,547,39,0,0,243,0,21,8,4,1,0,2,0,0,8,1,324,9,5,0,0,320,218,11,39,16,0,2,0,8,0,1,12,1,22,1,5,0,15,7694.0
5/9/20,223,5,0,0,0,2,1,0,0,121,6,16,11,5,0,1,8,11,413,12,27,1342,1,705,0,24,147,1501,0,3,5,1,4,40,0,0,12,0,2,1325,45,0,0,1,1,0,21,4,5,6,2,0,9,5,595,39,0,0,249,0,21,9,4,1,0,2,0,0,10,1,353,9,5,0,0,349,234,11,41,17,0,2,0,8,0,1,12,1,22,2,5,0,17,8093.0
5/10/20,223,5,0,0,0,2,1,0,0,121,6,16,11,6,0,1,8,11,411,14,27,1348,1,707,0,24,147,1551,0,3,5,1,4,41,0,0,12,0,2,1328,46,0,0,1,1,0,21,4,5,6,2,0,9,6,595,39,0,0,251,0,21,9,4,1,0,2,0,0,10,1,361,9,5,0,0,349,236,11,41,17,0,2,0,8,0,1,13,1,22,2,5,0,17,8171.0
5/11/20,227,5,0,0,0,2,1,0,0,121,6,22,11,6,0,1,8,11,419,14,27,1378,1,712,0,24,157,1616,0,3,5,1,4,41,0,0,12,0,2,1332,46,0,0,1,1,0,21,5,5,7,2,0,9,6,634,40,0,0,257,0,23,9,4,1,0,2,0,0,11,1,373,9,5,0,0,367,248,11,44,17,0,2,0,8,0,1,13,1,22,2,5,0,25,8407.0
5/12/20,228,5,0,0,0,2,1,0,0,126,6,23,13,6,0,1,8,11,431,14,27,1362,1,717,0,24,166,1668,0,3,5,1,4,41,0,1,13,0,2,1344,46,0,0,1,1,0,23,5,5,9,2,0,9,6,650,40,0,0,256,0,23,9,4,1,0,2,0,0,11,1,382,9,5,0,0,367,257,11,46,17,0,2,0,8,0,1,13,1,23,2,5,0,25,8532.0
5/13/20,236,5,0,0,0,2,1,0,0,128,5,23,15,6,0,1,8,13,446,15,29,1376,1,753,0,25,202,1779,0,3,5,1,4,41,0,0,13,0,2,1377,47,0,0,1,1,0,28,6,5,9,2,0,9,6,687,40,0,0,264,0,26,9,4,2,0,4,0,0,11,1,390,9,5,1,0,392,272,12,47,18,0,3,0,8,0,1,19,2,23,3,5,0,25,8912.0
5/14/20,238,5,0,0,0,3,1,0,0,130,5,27,15,6,0,1,8,14,467,15,29,1412,1,756,0,25,203,1960,0,4,5,1,4,41,0,0,13,0,2,1392,47,0,0,1,1,0,28,5,5,10,2,0,9,6,701,40,0,0,281,0,26,10,4,2,0,5,0,0,11,1,407,9,5,1,0,395,291,15,48,19,0,2,0,8,0,1,19,3,24,3,5,0,27,9260.0
5/15/20,246,5,0,0,0,3,1,0,0,134,5,28,15,6,0,1,8,15,481,16,29,1444,1,778,0,25,225,2093,0,4,5,1,5,42,0,0,13,0,2,1409,48,0,0,1,1,0,32,5,6,10,2,0,9,8,733,42,0,0,264,0,28,10,4,2,0,5,0,0,13,1,426,9,5,1,0,403,309,18,51,23,0,2,0,15,1,1,18,3,24,4,5,0,28,9610.0
5/16/20,251,5,0,0,0,3,1,0,0,136,5,29,18,6,0,1,8,17,508,16,29,1454,2,804,0,26,236,2305,0,4,5,1,5,42,0,0,13,0,2,1424,48,0,0,1,1,0,35,6,6,11,2,0,9,8,791,43,0,0,270,0,28,10,4,2,1,5,0,0,13,1,448,9,5,1,0,413,331,20,51,24,0,2,0,15,0,1,19,3,24,4,5,0,29,10055.0
5/17/20,252,5,0,0,0,3,1,0,0,136,5,29,18,6,0,1,9,18,516,17,29,1458,1,805,0,27,242,2362,0,4,5,1,6,41,0,0,13,0,2,1430,50,0,0,1,1,0,36,6,7,11,2,0,9,8,800,44,0,0,271,0,29,10,4,2,1,6,0,0,13,1,451,9,5,1,0,413,342,20,54,25,0,2,0,15,0,1,19,3,24,4,5,0,30,10177.0
5/18/20,252,6,0,0,0,3,1,0,0,136,5,31,21,6,0,1,9,18,528,17,29,1476,1,811,0,27,266,2446,0,4,5,1,6,42,0,0,13,0,2,1433,51,0,0,1,1,0,36,6,7,11,2,0,9,8,892,45,0,0,269,0,29,10,4,3,1,6,0,0,13,1,462,9,5,1,0,432,349,21,54,26,0,2,0,15,0,1,19,3,24,4,5,0,30,10463.0
5/19/20,255,7,0,0,0,3,1,0,0,136,5,34,23,6,0,1,9,19,532,17,29,1476,2,811,0,27,274,2583,0,4,5,1,6,43,0,0,13,0,2,1435,52,0,0,1,1,0,38,6,7,11,2,0,9,8,912,45,0,0,271,0,29,10,4,3,1,6,0,0,13,1,481,9,5,1,0,436,366,22,54,26,0,2,0,15,0,1,19,3,24,4,5,0,30,10692.0
5/20/20,256,7,0,0,0,3,1,0,0,136,5,37,26,6,0,1,9,19,559,18,28,1475,1,812,0,27,282,2692,0,5,5,1,6,43,0,0,13,0,2,1441,52,0,0,1,1,0,38,6,7,11,2,3,8,8,934,46,0,0,289,0,30,10,4,3,1,6,0,0,16,1,505,9,5,1,0,448,382,22,55,26,0,2,0,15,0,1,20,3,26,4,5,0,30,10952.0
5/21/20,258,7,0,0,0,3,1,0,0,136,7,37,27,6,0,1,9,20,573,26,29,1489,1,813,0,27,295,2798,0,5,6,1,6,44,0,0,13,0,2,1452,52,0,0,1,1,0,38,6,7,11,2,3,8,8,995,48,0,0,294,0,32,10,5,3,1,6,0,0,16,2,515,9,5,1,0,463,404,22,58,27,0,2,0,15,0,1,23,3,26,7,5,0,30,11257.0
5/22/20,258,7,0,0,0,3,1,0,0,137,8,44,28,7,0,1,9,22,580,26,30,1568,1,814,0,24,314,2881,0,5,6,1,6,44,0,0,13,0,2,1458,52,1,0,1,1,0,38,6,7,11,2,0,8,8,1002,46,0,0,294,0,32,10,5,3,1,6,0,0,16,2,516,9,5,1,0,465,419,25,58,27,0,2,0,15,0,1,24,3,26,7,5,0,35,11493.0
5/23/20,264,7,0,0,0,3,1,0,0,140,8,45,34,7,0,1,9,22,592,32,30,1575,1,816,0,24,351,3024,0,5,6,1,7,44,0,0,13,0,3,1460,54,1,0,1,1,0,39,6,7,11,2,0,8,8,1033,47,0,0,296,0,32,10,5,3,1,6,0,0,18,2,522,9,5,1,0,467,434,27,62,27,0,2,0,16,0,1,24,3,26,12,5,0,35,11794.0
5/24/20,265,7,0,0,0,3,2,0,0,142,8,45,37,7,1,1,9,22,599,31,31,1582,1,820,0,25,355,3094,0,5,6,1,7,44,0,0,13,0,3,1464,54,1,0,1,1,0,39,6,7,11,2,0,8,8,1047,47,0,0,298,0,32,10,5,3,1,6,0,0,20,2,523,9,5,1,0,469,448,27,67,27,0,2,0,17,0,1,28,3,26,13,5,0,35,11945.0
